0,1,2
-0.03018741705807406,-0.0002876116781528324,0.33028206029794316
0.046793516016906456,-0.1494438284469347,0.2608401099161355
0.12428170880582873,0.17097759722325384,0.2560259565953183
0.03220923456894472,0.10346330039669913,0.30910602930224407
-0.01599203502351866,0.054038884860355754,0.044765542150989324
0.06254706357679196,-0.051739901519102176,0.0474858680556883
0.08460711241721583,-0.1371069371600826,0.10363825388346457
0.19882359784636466,-0.19737240000054884,0.10445003831828116
0.027186668304117104,0.018222918441281943,0.32974609434859986
-0.21325479828782695,-0.1142544656734815,0.05542239130978804
0.05244700215814846,0.012049758144559716,0.32272245807955546
0.1752836885625051,-0.03848959433038621,0.21402502738187376
-0.24178358136840708,-0.06638072693670802,0.09190900426441412
0.004131912199140526,-0.017679168376017657,0.39252430717673814
0.0842759324154822,0.05410413426772198,0.18125330969870604
-0.19620054060669895,-0.038066770996801724,0.2576651404462949
0.10488510448617357,0.025074900206342336,0.3129810438920968
0.09315949637246772,-0.1898584595009613,0.23836264279869693
-0.019998799087545288,0.02411553077479983,0.032682025071168824
0.013474993140715083,0.013828504386500004,0.3517337333651761
0.18319793983772967,0.02577148666240059,0.21186606526691543
-0.03261223835325736,0.2582365304950567,0.03834781931069437
-0.00931004502030805,-0.04268385188593436,0.34217007150049594
-0.021981540515623288,-0.021406422974373153,0.31895678994681653
0.1060266485174472,0.06301682429552316,0.21861577735333626
0.02914959292362794,0.009812984519040422,-0.013482488987751562
-0.054838006275235884,-0.010945441780500642,0.2777591311389417
-0.2226633613083239,-0.05811834560913893,0.24459811971345802
-0.06955971755980181,-0.08137136303442039,0.17043668587883207
0.0032639949670431687,0.021564018945121707,0.3335750382586398
-0.2569802528775683,0.039292526041259664,0.16758788491624438
0.13787023092687767,0.014169985763622899,0.3245170903700859
-0.08500489522957563,0.17226424859273098,0.21140702496337882
-0.07698543581191626,0.26383313346956694,0.19679705968427766
0.008159743490904772,-0.06198268172817863,0.3310060042373763
0.21866412899952783,-0.08821417015770011,0.24933306068106983
0.20381815375558848,0.10948930205931157,0.21215904156345244
0.0172152443295691,0.0027655310679568466,0.23876720526415757
-0.10829956138436833,0.025893634998389398,0.19298377029659042
0.04283881566177259,-0.07142886059537149,0.23612756678351304
-0.0424535151189995,-0.12022308978433699,0.025398472319654794
0.12096087579945396,-0.07788508241852565,0.3097930572554182
0.05119159069067099,0.09786205393879954,0.3522824947578862
0.08694790724666229,0.13045837775678681,0.21299211041032415
3.8319549235114864e-05,-0.025104545367246614,0.023530561172260406
0.18744635494568973,0.05989963168176467,0.26112965056415693
-0.006141272801641395,-0.02715050769170746,0.3167261341416151
0.14344813819194724,0.22665892693978945,0.19808242697579143
-0.028145664824777476,0.147878403663093,0.23666297841285935
0.1294030912118304,-0.03771389072548337,-0.029380980158773717
-0.015250898792626278,-0.2001618254359517,0.24420155134589927
-0.20085100740917838,-0.071391311953636,0.11007533376979044
0.06355542843587265,0.053745532294133175,0.15643425826414273
-0.04369153273727618,0.024162791689014702,0.35695242183313436
-0.003822729224520016,-0.2681191739054942,0.18868727313414013
-0.08154722495379199,0.10381371333379878,0.26268458723345894
-0.007221448397881761,0.14636531588772123,0.3428308189741527
0.15992475965608238,0.01450267028774787,0.30227690362689597
0.004140680297080496,0.0037003999978283963,0.3759419218669864
-0.0766406630422021,-0.022790709049371034,0.28384741311621187
-0.0063660153215222,-0.0016656215563566681,0.3478106219703996
0.07060569779135695,-0.0904824086114888,0.3127599699026784
-0.05016003106810783,-0.16737067159132177,0.05918454191086989
-0.09625579072526427,0.015758038311439192,0.38039928205673046
0.03070305478290971,0.021674907424772506,-0.03766799203785086
0.12347767333462403,-0.006510704496479381,0.20262564818976686
0.0032622240587919654,-0.0005488488030866556,0.351629088067127
0.12883918581476508,0.24595160178348324,0.19515172717479015
-0.049686804399539,0.02192837905239462,0.2912815199039361
0.04529287510686894,-0.03356182611415469,-0.08115751664443
-0.05492280317901553,-0.04894481660912835,0.3755717335657491
-0.11194570185765558,-0.12712819890835889,0.30699867224605776
0.043187450830014885,0.012636623310058931,0.2928446359683334
0.09659260786169155,-0.09706396362864664,0.022147383697856043
0.06774148163048023,0.0684774762835792,0.3614563184945692
-0.16756062769140706,-0.003302325037883214,0.2013050501240181
-0.04749680663949492,0.06006302671575643,0.3744734223545065
-0.14092213940998827,-0.21808030528350048,0.08254456403220699
-0.13514522800531525,-0.22189424900687543,0.07986403438061553
-0.15757603856970748,-0.07483861475734663,0.0958416146732011
0.03843442499248037,0.04792417622208218,0.11518727102540835
-0.1605993859558322,-0.027002125793956416,0.34008958085162466
0.03658573277904183,0.021878079296001482,0.3298164772895211
0.2110556618710488,-0.08320986407793216,0.2333896524233488
-0.1353645793673023,-0.0694804716592484,0.19391189612764964
-0.07118745748632592,0.06028346666966615,0.03499998704846449
-0.005829070480962595,-0.0073501780414191725,0.29130188779961913
0.0044315654741715615,-0.001189835537231912,0.23751208747077848
0.09986955631103131,0.02943497361994456,-0.03672372359022058
-0.03171819803514776,0.01222164568502132,-0.06538869032402587
-0.0071911768261866335,0.006251862815451759,0.3461658186906153
-0.15509540675568473,0.038587392224416144,-0.011199733749473945
-0.00491256101999718,0.0033227791541381724,0.36616989837289865
0.054016519727176256,0.1524095035887728,0.15776793198229022
-0.08352032421857579,-0.03889305728211068,0.3519756240130193
0.16845233069327414,0.12365039362136826,0.15420200385999483
-0.2066006972408423,-0.023757839376267777,0.2939958820797669
-0.10380974538210178,-0.07001915465615258,0.06933523652746251
-0.03544639982117287,-0.07917631251612633,0.3831236049965605
-0.24788973738649728,-0.11891738792301644,0.1924650872856729
0.055304715756473194,-0.11951926096858112,0.3320608667061845
0.13708685832589942,-0.20205751975537384,0.21633893175244634
-0.10902711970981312,-0.016056755338687525,0.03477780997494753
-0.01351621890213349,0.03152256009573354,0.357037647355864
0.0459722632897796,-0.22661433326710742,0.12910121009169448
-0.0987534799072455,-0.09061570044602969,0.30958999968419143
-0.0360008392407932,-0.10352796360375018,0.24818874853677172
-0.13582993560270276,-0.1427323495075684,0.2552497942421115
-0.156172226929969,0.15139467378255245,0.14776459929579
0.026533191134379075,0.28203555028041466,0.13108393136800908
0.04337128466835269,-0.12417447910952213,-0.03573230580047071
0.0005859516287110118,-0.002871729284681196,0.30766209994803906
-0.07808717285378776,-0.15924263162309282,-0.04229261877095608
-0.0005807862331676743,0.1503589446328708,-0.03258447209217953
-0.01603763583978786,0.0429849118857869,0.28743345778120044
-0.21493925786429352,0.012838071462847503,0.2822669674775057
-0.1312316800416367,0.08028547011745557,0.19877814471405816
-0.059036248361605995,0.061290948425421626,0.3502173457594013
-0.023161976637661622,0.13828199663115698,0.03290094883092308
0.0034849085658967584,-0.005430523797643246,-0.06938342436670301
-0.20059180290251544,0.09322807857406376,0.23611720528829494
0.10562575121101275,-0.13030393678016453,0.24218331251031971
0.07444917362071407,-0.0356096195359165,0.38238495000228057
-0.0009961267744060965,0.1820022599214533,0.08976197553892994
-0.004490216193659579,0.15726736357044357,0.1909510238006886
-0.058422648266885174,-0.04422413512739279,0.21042908138212674
0.19407457742840079,-0.13630153789004318,0.25381980401696136
-0.05133508359311631,-0.0016947580955940374,0.2847643994775267
0.08210474701607078,-0.15755595938153844,0.2758817358297623
0.10608849194970205,-0.22526725444718992,0.06282014235432438
0.14543116027790415,-0.11204414321421254,0.02537029569339494
0.06547613499158433,-0.05472207911128028,0.28972314884411254
-0.043048622062634545,-0.002935930296209383,0.3724338193996127
-0.19535088723608546,0.13207605106830067,0.16808471420978904
0.23361409438437925,0.15091900065335617,0.1871252705902178
-0.04118828477907922,0.08851842855557507,0.2656313314352762
-0.2365578438618808,0.07676048661323417,0.18120165747619144
0.003059123639802236,-0.0009810803342974496,0.3419914938203172
-0.0036371394060912693,-0.0018084733781980056,0.31883981107238335
0.1441630429125678,0.15711370164775845,0.19898435108275897
-0.08986194951995086,0.030171387021530823,0.19291269888339105
0.04745409655591554,-0.17046816625306338,0.01217474825644442
0.04846333550177197,-0.08993382660946944,0.10354622492332621
0.04768172625481017,0.09008037899489005,0.045216124694789084
0.0005775454563008798,-0.03870736932148026,0.37501128936661016
0.04312534894028937,-0.1613011536480561,0.28597069406495124
-0.03116400341352015,0.12259617087804277,0.31081984298393617
-0.015509113739771638,-0.010008044244019201,0.34912853327157356
-0.05227452149114589,0.0018334009275830566,0.38244494566435716
0.04524066587047282,0.017114107303070197,0.01603109082942867
0.2664256745289703,0.08569587410565081,0.1731592210493951
0.0327983953896447,-0.012622332488619159,0.30219390222141673
0.035279503200719695,-0.030053349700081392,0.2867448344827491
-0.05484788743958681,0.07458610698463153,-0.06756027175997883
0.016138497833508965,0.014604836272535206,0.021373498217842873
0.02380099989182029,0.029897324435963393,0.3051420382779226
0.018257218323416726,-0.2519982125936123,0.19769582092039212
-0.022820347483198875,-0.020953906397773225,0.35083729470682473
-0.06787409914282062,-0.05004871269576471,0.30274268882975897
-0.12118440218929297,-0.07075332523366887,-0.02202509441736815
0.03198775512212234,0.10052693899283215,0.26990823049019386
0.16694191159125843,0.08212635381290762,0.03904266000839825
-0.0581309138313584,0.11987759924791394,0.05489835506103692
-0.013361345405454701,-0.047366883135087946,0.03898406523298231
0.008769589256031496,0.004918350720479657,-0.01751472235371107
0.07957569808533624,0.04695148504962254,0.3246183233519165
-0.09126280180478423,0.007679197388596385,0.3491594891754691
-0.03869613661408127,0.03905236252774151,0.2026152219789651
0.1826361071680619,-0.19292189789590386,0.026065453821450386
0.043604050646168235,-0.10471161151826239,-0.011532588877781608
-0.10296794644577704,0.03543563038529958,0.04046733678050757
0.20007640847005104,-0.017643831413167135,0.07919607730204217
0.0034837257908578974,-0.164102630768584,0.19140154393263642
-0.09753517276235794,0.0960034340445605,0.2776649548592742
0.061142864135677946,0.03538663156389348,-0.034696805373075054
-0.01747546750455162,0.10145832021699065,-0.032524180998339716
-0.09093760066737688,-0.034954168916024396,0.08932918087916897
0.2367716584665774,-0.1221027176187513,0.18149548813325808
-0.05114829553774139,0.03412768770287271,-0.01455649186191213
-0.21360613048435056,-0.1794344575845958,0.16206844180654623
0.004983223901948466,-0.00023108129813249347,0.38470509206687464
0.09684143127959165,0.006920117923207919,-0.03713260500806127
-0.060436993794088914,0.012056940276311053,0.3897479470271067
0.21046041711443508,0.07772299331745378,0.17512901538700942
-0.04384632506740638,-0.04056583322410658,0.3741920425268048
-0.04722638497869888,-0.04298693720045311,0.38723206006674804
-0.05046870790577854,-0.0687443062430348,0.03515349288399283
0.0020137793879652912,0.0810181936489856,0.2861408733796279
-0.0838080976161536,-0.04841150820573162,0.24343813157855
-0.10690752594386482,0.025898970526787097,0.07450577320644337
-0.15324015183312897,0.15348958031470922,0.12364860278709389
-0.040757740675039456,0.17858272250603496,0.09086099156214214
-0.05085742630247876,0.055121994332307404,0.3016927799352781
-0.03039300593987538,-0.18151442327988912,0.32433956999814306
0.11732731358672593,-0.0276050548930874,0.28530481175906386
0.0401686159613181,0.0030736114444065953,0.38747233222950817
0.11703033605687597,-0.0224170888572598,0.1979692398034327
0.09656218473192957,0.026847261510781033,0.2635432363421541
-0.0631018019190266,0.051443443318813134,0.06972569642641363
0.11059250386461564,0.01944551178435193,0.3714651112622194
-0.14970148462612948,0.006621637889806041,0.10312074737613458
-0.054972220309332936,-0.0274881624829029,0.2686536818914854
-0.22736407602075437,-0.08001196976157764,0.25635104609110526
0.13034538519579958,-0.025457214154739328,0.0645899394568499
-0.1894612851135427,-0.02769082898964181,0.30692353977635634
0.09148927636783015,0.09669144039999966,0.1618744713919516
-0.016078503968593345,-0.04532765270528356,0.04657716381730467
0.0035133754061608125,-0.001031718699412678,-0.005576244653915097
-0.06292644223455768,-0.06498248963437733,0.3384707243873965
-0.018282329324576938,-0.01070609727560215,0.31944963132877574
-0.10566832184546024,0.0756040037278079,0.3448829827706824
0.2570609982777819,0.07546558917437127,0.03826697940911659
0.01858344579932012,-0.09431318533359845,-0.08045975655828135
-0.13052626689301286,0.04203777473197973,0.28024813197500853
0.07773963385526787,-0.06409509737919077,0.015158397221597675
0.08161876033969478,-0.02334765043656966,0.26603889623632976
-0.05649361818773441,-0.0531396686424705,-0.08467797482243622
-0.007745558504217918,0.04457655334907997,-0.04921371013689407
0.06966456981704784,0.17005941392069998,0.3197441287669389
0.18623614371327885,-0.043230838938786195,0.0860059051350707
0.061924824251410174,-0.08156283532392952,0.2512730400337526
